12.9308732,77.6780064
12.9389994,77.6778689
12.9320768,77.6767590
12.9439244,77.6892352
12.9454874,77.6708899
12.9437445,77.6802983
12.9371785,77.6861373
12.9327041,77.6767624
12.9436595,77.6802267
12.9425537,77.6795322
12.9323277,77.6768592
12.9356726,77.6765844
12.9374119,77.6863153
12.9325464,77.6768410
12.9440728,77.6799708
12.9365705,77.6770914
12.9397391,77.6783317
12.9368287,77.6771213
12.9307660,77.6784640
12.9464736,77.6730700
12.9376767,77.6772238
12.9227243,77.6745408
12.9212644,77.6760003
12.9321908,77.6917309
12.9198743,77.6917214
12.9231082,77.6917418
12.9199258,77.6893064
12.9219777,77.6934639
12.9220852,77.6904997
12.9237521,77.6899890
12.9241204,77.6946307
12.9221256,77.6893841
12.9198412,77.6923738
12.9220201,77.6922932
12.9220418,77.6916964
12.9199088,77.6898577
12.9198197,77.6929785
12.9197942,77.6935767
12.9220380,77.6918018
12.9235757,77.6905537
12.9208045,77.6941699
12.9220636,77.6910955
12.9219579,77.6940089
12.9221058,77.6899297
12.9220147,77.6924428
12.9219926,77.6930520
12.9219982,77.6928990
12.9198904,77.6904174
12.9233854,77.6911527
12.9240696,77.6940957
12.9241165,77.6935498
12.9219709,77.6936503
12.9241629,77.6929748
12.9241170,77.6923629
12.9199088,77.6910210
12.9235846,77.6894357
12.9219781,77.6942046
12.9077428,77.7225077
12.9103087,77.7180110
12.9089181,77.7206917
12.9087476,77.7213389
12.9073519,77.7227853
12.9092457,77.7190991
12.9072526,77.7229231
12.9106204,77.7167511
12.9113982,77.7146660
12.9117406,77.7143213
12.9088221,77.7193721
12.9087979,77.7213169
12.9069320,77.7244680
12.9087715,77.7195637
12.9068605,77.7245193
12.9096772,77.7187219
12.9115861,77.7143322
12.9054484,77.7243259
12.9089135,77.7204648
12.9082458,77.7218955
12.9087716,77.7194653
12.9085051,77.7213031
12.9076107,77.7226039
12.9106577,77.7164408
12.9088291,77.7212670
12.8833500,77.6722491
12.8857677,77.6723943
12.9056609,77.6757591
12.9140989,77.6826227
12.9426227,77.6715858
12.9440918,77.6710976
12.9416281,77.6559555
12.9442800,77.6710493
12.9435572,77.6712440
12.9427626,77.6715391
12.9416653,77.6580874
12.9444473,77.6709045
12.9443676,77.6709919
12.9365060,77.7157719
12.9358561,77.7155971
12.9370191,77.7004546
12.9324697,77.7134545
12.9345968,77.7045518
12.9334609,77.7048603
12.9324106,77.7079045
12.9324852,77.7077899
12.9327309,77.7072374
12.9337661,77.7064059
12.9323440,77.7080635
12.9330080,77.7066795
12.9399021,77.7031075
12.9335347,77.7064668
12.9347209,77.7049930
12.9386689,77.7024998
12.9344863,77.7054047
12.9399877,77.7046732
12.9366508,77.7158760
12.9398884,77.7029405
12.9380535,77.7155037
12.9372263,77.7020877
12.9379490,77.7155895
12.9402583,77.7032830
12.9344863,77.7137946
12.9353019,77.7138912
12.9332955,77.7065025
12.9345924,77.7138193
12.9328237,77.7069496
12.9399668,77.7010308
12.9394536,77.7040668
12.9384454,77.7042709
12.9351514,77.7058497
12.9336079,77.7137517
12.9334317,77.7137549
12.9393812,77.7042012
12.9398570,77.7049736
12.9394701,77.7028946
12.9388114,77.7047590
12.9351555,77.7137839
12.9357370,77.7051669
12.9347619,77.7051049
12.9356381,77.7147956
12.9363991,77.7017531
12.9356365,77.7150177
12.9356156,77.7144920
12.9355440,77.7142699
12.9353841,77.7050998
12.9333151,77.7137517
12.9376039,77.7158148
12.9354185,77.7140446
12.9381829,77.7153537
12.9353946,77.7047243
12.9385761,77.7033428
12.9353815,77.7049443
12.9396811,77.7036440
12.9354441,77.7045072
12.9331857,77.7065669
12.9366976,77.7017399
12.9393080,77.7044962
12.9330448,77.7137013
12.9337439,77.7137302
12.9328253,77.7136047
12.9355716,77.7044562
12.9318887,77.7036256
12.9338709,77.7137227
12.9355985,77.7044668
12.9356940,77.7044739
12.9357594,77.7045329
12.9334152,77.7052988
12.9368824,77.7159436
12.9342719,77.7062629
12.9358117,77.7046322
12.9340693,77.7053706
12.9384872,77.7038149
12.9353476,77.7057288
12.9337929,77.7049139
12.9322715,77.7046537
12.9363371,77.7156614
12.9362012,77.7156507
12.9351608,77.7057684
12.9392558,77.7048395
12.9326950,77.7047288
12.9357945,77.7051347
12.9391198,77.7008484
12.9360130,77.7156614
12.9358521,77.7047216
12.9326475,77.7135296
12.9348957,77.7138622
12.9338106,77.7058961
12.9315486,77.7050614
12.9343504,77.7137946
12.9353921,77.7052794
12.9377921,77.7157397
12.9313509,77.7132507
12.9341726,77.7138268
12.9370586,77.7159511
12.9335354,77.7044673
12.9331792,77.7137517
12.9399028,77.7032321
12.9367357,77.7003815
12.9358547,77.7048236
12.9395381,77.7009342
12.9326041,77.7074968
12.9326734,77.7073554
12.9346954,77.7138161
12.9325747,77.7047074
12.9347422,77.7054515
12.9405825,77.7020975
12.9377299,77.7006381
12.9356365,77.7152001
12.9390758,77.7027003
12.9340053,77.7137517
12.9357306,77.7154147
12.9320724,77.7134009
12.9373096,77.7158653
12.9358547,77.7049738
12.9353908,77.7054261
12.9401289,77.7020715
12.9317466,77.7133440
12.9358233,77.7050757
12.9315391,77.7132936
12.9317352,77.7043088
12.9192201,77.7354283
12.9192106,77.7358255
12.9185799,77.7344780
12.9001466,77.6731834
12.9001231,77.6735590
12.9014210,77.6739544
12.9014460,77.6732746
12.9014251,77.6736582
12.9000095,77.6754732
12.9001048,77.6738486
12.9416914,77.6549614
12.8981477,77.6582731
12.9359201,77.7075622
12.9359003,77.7074016
12.9531761,77.7000909
12.9395703,77.7260715
12.9381354,77.7143041
12.9267369,77.6724448
12.9222956,77.7311092
12.9304769,77.6830182
12.9322475,77.7086469
12.9323734,77.7082100
12.9355339,77.7059226
12.9356509,77.7057414
12.9358031,77.7067704
12.9359632,77.7057119
12.9392031,77.6951908
12.9416167,77.6966095
12.9394503,77.6952597
12.9412512,77.6962574
12.9391532,77.6948915
12.9374131,77.6933901
12.9398506,77.6968681
12.9396159,77.6966876
12.9331072,77.7027099
12.9400144,77.6978730
12.9384557,77.7065509
12.9371345,77.7069305
12.9400334,77.6974785
12.9351430,77.7008021
12.9334173,77.7082085
12.9372559,77.7068432
12.9399040,77.7064275
12.9398230,77.6978449
12.9406568,77.6979895
12.9382205,77.7065670
12.9400080,77.6969451
12.9390131,77.6963264
12.9406464,77.7045392
12.9426017,77.6998936
12.9332411,77.7082106
12.9426331,77.6997971
12.9326390,77.7081012
12.9398218,77.6968425
12.9339960,77.7017068
12.9337660,77.7021091
12.9427476,77.6992648
12.9402176,77.7055531
12.9418013,77.6986268
12.9370444,77.7069318
12.9331909,77.7009129
12.9349502,77.7021767
12.9395272,77.6977787
12.9397889,77.7065723
12.9350141,77.7017212
12.9219675,77.7181259
12.9427580,77.6995066
12.9398775,77.7065219
12.9427638,77.6993950
12.9396896,77.7066474
12.9394648,77.7068459
12.9374977,77.7067172
12.9421677,77.7016639
12.9401079,77.6972050
12.9413522,77.7031552
12.9179273,77.7273549
12.9211053,77.7221385
12.9212700,77.7218701
12.9391615,77.7068781
12.9426779,77.6991857
12.9389995,77.7068245
12.9401446,77.6969846
12.9331177,77.7009129
12.9348991,77.7038305
12.9389390,77.6976097
12.9425384,77.7003863
12.9370276,77.7065404
12.9408973,77.6969835
12.9395955,77.7067440
12.9387903,77.7067333
12.9427219,77.6996683
12.9398877,77.7062818
12.9424762,77.7008270
12.9396814,77.6978242
12.9385969,77.7066206
12.9385295,77.6974463
12.9213458,77.7216734
12.9342669,77.7021377
12.9417468,77.7024632
12.9350851,77.7012150
12.9402657,77.6972861
12.9393132,77.7068835
12.9401888,77.6979132
12.9423821,77.7011543
12.9439532,77.7124475
12.9441233,77.7135875
12.9445858,77.7130366
12.9446284,77.7129575
12.9446457,77.7129064
12.9427148,77.6971235
12.9212054,77.6662611
12.9211491,77.6625839
12.9302220,77.6851119
12.9206326,77.6649773
12.9208011,77.6656950
12.9212024,77.6625882
12.9237425,77.6546450
12.9206777,77.6645539
12.9190751,77.7351169
12.9059895,77.6926861
12.9078182,77.6930831
12.9061542,77.6927210
12.9272354,77.6731295
12.9283262,77.6734951
12.9315494,77.6865467
12.9274245,77.6791662
12.9299530,77.6850404
12.9276132,77.6795806
12.9407824,77.6865990
12.9313740,77.6863535
12.9271830,77.6786799
12.9298725,77.6844836
12.9292707,77.6830124
12.9309915,77.6859410
12.9302866,77.6850508
12.9300065,77.6845236
12.9321109,77.6872324
12.9278478,77.6800550
12.9284953,77.6816298
12.9384626,77.7024378
12.9429462,77.6973929
12.9485568,77.6993000
12.9431597,77.6973575
12.9479427,77.6990227
12.9429227,77.6972426
12.9432083,77.6975061
12.9458825,77.6983397
12.9430700,77.6974505
12.9475079,77.6988916
12.9467376,77.6987508
12.9167106,77.6691903
12.9167556,77.6699666
12.9171865,77.6701747
12.9179464,77.6705835
12.9175891,77.6687156
12.9174536,77.6703609
12.9181703,77.6708053
12.9184680,77.6690224
12.9162558,77.6696892
12.9166458,77.6700417
12.9175603,77.6687424
12.9180471,77.6704226
12.9168283,77.6699548
12.9184544,77.6689865
12.9172863,77.6694575
12.9166040,77.6700283
12.9184387,77.6691367
12.9167603,77.6692038
12.9166746,77.6692102
12.9162720,77.6695884
12.9182886,77.6697737
12.9172556,77.6694987
12.9167974,77.6699478
12.9162458,77.6696367
12.9180126,77.6705019
12.9166850,77.6700149
12.9171950,77.6695051
12.9177119,77.6704885
12.9185072,77.6698416
12.9182192,77.6706814
12.9173041,77.6701640
12.9174270,77.6701398
12.9172569,77.6702238
12.9183563,77.6697953
12.9180439,77.6706209
12.9173334,77.6701356
12.9173878,77.6701264
12.9174793,77.6702686
12.9174510,77.6701570
12.9174766,77.6701774
12.9174845,77.6702284
12.9259920,77.6654209
12.9252618,77.6681191
12.9252149,77.6672381
12.9263104,77.6670098
12.9258032,77.6665162
12.9263626,77.6677425
12.9252281,77.6674014
12.9252326,77.6663392
12.9258371,77.6663207
12.9261222,77.6663124
12.9257614,77.6681095
12.9396115,77.6982111
12.9206606,77.6653111
12.8942212,77.7053332
12.8948966,77.7010995
12.9219951,77.6954009
12.9204850,77.7136683
12.9205433,77.7137498
12.9204850,77.7141082
12.9204484,77.7143013
12.9207368,77.7143506
12.9212439,77.7144526
12.9214209,77.7144783
12.9216361,77.7145491
12.9218863,77.7150094
12.9220379,77.7154439
12.9221477,77.7160394
12.9221694,77.7165286
12.9224413,77.7166412
12.9147916,77.6998402
12.9164526,77.6990379
12.9202393,77.7134430
12.9104197,77.7009102
12.9106948,77.7319582
12.9225894,77.7166644
12.9225827,77.7168640
12.9225156,77.7172530
12.9224384,77.7175628
12.9223444,77.7176523
12.9222471,77.7177832
12.9200851,77.7132742
12.9134812,77.6998495
12.9133975,77.7001365
12.9133042,77.7006985
12.9131738,77.7012249
12.9130524,77.7011746
12.9123635,77.7009082
12.9123309,77.7010136
12.9121807,77.7014579
12.9116537,77.7013221
12.9111021,77.7011558
12.9101668,77.7015076
12.9100419,77.7015782
12.9151451,77.6998411
12.9138001,77.6998495
12.9221903,77.7163569
12.9026354,77.6934879
12.8994215,77.6860778
12.8992979,77.6877630
12.9028265,77.6936636
12.8996081,77.6878166
12.8999122,77.6881014
12.9038209,77.6938414
12.9052021,77.6940302
12.9051595,77.6948767
12.9051717,77.6956153
12.9014168,77.6883027
12.9016086,77.6883737
12.9016921,77.6885890
12.9013721,77.6908826
12.9014145,77.6919557
12.9016325,77.6888552
12.9013816,77.6893649
12.9012523,77.6899120
12.9017241,77.6927416
12.8976925,77.6817232
12.9020378,77.6929602
12.9024195,77.6930675
12.9025576,77.6932202
12.9148452,77.6829197
12.8995114,77.6841916
12.9023941,77.6872715
12.9020555,77.6875259
12.9141800,77.6843593
12.9024781,77.6867820
12.8987521,77.6837252
12.9124268,77.6842034
12.9129331,77.6843314
12.9008307,77.6838835
12.9125848,77.6845046
12.9110750,77.6835849
12.9019348,77.6875980
12.9012839,77.6838987
12.9017400,77.6879385
12.9017086,77.6881746
12.9016759,77.6882605
12.8996904,77.6878625
12.8994804,77.6877820
12.8992687,77.6877121
12.8992511,77.6876230
12.8993387,77.6877843
12.8987770,77.6833120
12.8994939,77.6849411
12.8994824,77.6847839
12.8995339,77.6839720
12.8996000,77.6833359
12.8996523,77.6833145
12.9008751,77.6834061
12.9012236,77.6834057
12.9002424,77.6842563
12.9012542,77.6833739
12.9012594,77.6833149
12.9012647,77.6832639
12.9012934,77.6832210
12.9013405,77.6832210
12.9024123,77.6837596
12.9018712,77.6876681
12.9017962,77.6877535
12.9024309,77.6842846
12.9024472,77.6850659
12.9024778,77.6852219
12.9025092,77.6852809
12.9132654,77.6838115
12.9025516,77.6853043
12.9024268,77.6853788
12.9024273,77.6856338
12.9145656,77.6836586
12.9012830,77.6834651
12.9012916,77.6835451
12.9012908,77.6838245
12.9147580,77.6829307
12.8998347,77.6879961
12.8994985,77.6848392
12.9023966,77.6832232
12.8995783,77.6833766
12.9012437,77.6843341
12.9116428,77.6838453
12.8995471,77.6837945
12.8987887,77.6831164
12.9072216,77.7054083
12.9048185,77.7081839
12.9058188,77.7083210
12.9050695,77.7082268
12.9060750,77.7089969
12.9059846,77.7086345
12.9059861,77.7088628
12.9062214,77.7090183
12.9033612,77.7077684
12.9045325,77.7081010
12.9059861,77.7087608
12.9060107,77.7089349
12.9064552,77.7090529
12.9086507,77.7056793
12.9059077,77.7083639
12.9088343,77.7057953
12.9059495,77.7084765
12.9089143,77.7058531
12.9090585,77.7058575
12.9100748,77.7061304
12.9088212,77.7055427
12.9086621,77.7056094
12.9087733,77.7055803
12.9096114,77.7059551
12.9072358,77.7057287
12.9171318,77.7254216
12.9174215,77.7254120
12.9178434,77.7253769
12.9184500,77.7252642
12.9189378,77.7251438
12.9191245,77.7250872
12.9194957,77.7248780
12.9198355,77.7246419
12.9205309,77.7242100
12.9051732,77.7217992
12.9025947,77.7152033
12.9024797,77.7151362
12.9023914,77.7149542
12.9023235,77.7148201
12.9055726,77.7223326
12.9022215,77.7146860
12.9018372,77.7145921
12.9003750,77.7141867
12.9035653,77.7191948
12.9028464,77.7185028
12.9027575,77.7182051
12.9027934,77.7176897
12.9028718,77.7168341
12.9037536,77.7193879
12.9028954,77.7163673
12.9028980,77.7158255
12.9029013,77.7153190
12.9028882,77.7154504
12.9056634,77.7242698
12.9040281,77.7199351
12.8988613,77.7137145
12.9047183,77.7211099
12.9031705,77.7189936
12.9029947,77.7188618
12.9039072,77.7196343
12.9043549,77.7206351
12.9056981,77.7236951
12.9056909,77.7229097
12.9056824,77.7242101
12.9252471,77.6661143
12.9231963,77.6645371
12.9259697,77.6662101
12.9204596,77.6652807
12.9205226,77.6656108
12.9204369,77.6656277
12.9211105,77.6636365
12.9257643,77.6677384
12.9205222,77.6648998
12.9268478,77.6644341
12.9268687,77.6645843
12.9107158,77.6845102
12.9199587,77.6809280
12.9200079,77.6813293
12.9201629,77.6800603
12.9202667,77.6797808
12.9204748,77.6788852
12.9204811,77.6786972
12.9205940,77.6781902
12.9208864,77.6773400
12.9207343,77.6770071
12.9207621,77.6767484
12.9210894,77.6761676
12.9154430,77.6906965
12.9197286,77.6826076
12.9157217,77.6981096
12.9109531,77.6995579
12.9106030,77.6994165
12.9153612,77.6892304
12.9161086,77.6966182
12.9156980,77.6937175
12.9169730,77.6894229
12.9174974,77.6883073
12.9200764,77.6824810
12.9273361,77.6797710
12.9277356,77.6806210
12.9279317,77.6810354
12.9051431,77.7300766
12.9051605,77.7300022
12.9051665,77.7301115
12.9052647,77.7301368
12.9053197,77.7301309
12.9054625,77.7300962
12.9438252,77.6630835
12.9441075,77.6638130
12.9442539,77.6625256
12.9438796,77.6634686
12.9440552,77.6627294
12.9445199,77.6639688
12.9311090,77.6866076
12.9428901,77.6986201
12.9427907,77.6990546
12.9424764,77.6973458
12.9424895,77.6976167
12.9424085,77.6975255
12.9415902,77.6978957
12.9432664,77.6981883
12.9438331,77.6977455
12.9425059,77.6973069
12.9423431,77.6980808
12.9418368,77.6968664
12.9426874,77.6972615
12.9430442,77.6984055
12.9428175,77.6973299
12.9424189,77.6979869
12.9413390,77.6978364
12.9424137,77.6974907
12.9418963,77.6967801
12.9425258,77.6976272
12.9424424,77.6974102
12.9426432,77.6973539
12.9424163,77.6975711
12.9427637,77.6992737
12.9427741,77.6991762
12.9424611,77.6972729
12.9424477,77.6975953
12.9374551,77.6931763
12.9428168,77.6988212
12.9422174,77.6980778
12.9423719,77.6980593
12.9422853,77.6980939
12.9008017,77.7091989
12.9202574,77.6661095
12.9046634,77.7018839
12.9050974,77.7010953
12.9168938,77.6734987
12.9082726,77.6916472
12.9165324,77.6736443
12.9161329,77.6737001
12.9070141,77.6963598
12.9132965,77.6793518
12.8955254,77.7223306
12.8991298,77.7128227
12.9065219,77.6980525
12.8969394,77.7193921
12.8882113,77.7342710
12.8875883,77.7365576
12.9064389,77.6983419
12.9063372,77.6986724
12.8948136,77.7237823
12.8935544,77.7265807
12.9062476,77.6986951
12.8895172,77.7319898
12.9200863,77.6664963
12.9170588,77.6732035
12.9074664,77.6948148
12.8979992,77.7163573
12.9144719,77.6760420
12.9162283,77.6737567
12.9163037,77.6737157
12.9010870,77.7085909
12.9170031,77.6733135
12.9093328,77.6882167
12.9073723,77.6951823
12.9067669,77.6969627
12.9067867,77.6971483
12.9049614,77.7013394
12.9186804,77.6695612
12.9037065,77.7036246
12.9087210,77.6899722
12.9049614,77.7011524
12.9061197,77.6992151
12.9154985,77.6743442
12.9075187,77.6946029
12.9096465,77.6874107
12.9048098,77.7016130
12.9073017,77.6954317
12.9079603,77.6928314
12.9188612,77.6689749
12.9154111,77.6744709
12.8887025,77.7333502
12.9055732,77.7002450
12.9107736,77.6845353
12.9103955,77.6855180
12.9089183,77.6890721
12.9137632,77.6780912
12.9156596,77.6741734
12.9088543,77.6894880
12.9085956,77.6904603
12.9054783,77.7002391
12.9014054,77.7080437
12.9135696,77.6787787
12.9018266,77.7073223
12.8993017,77.7123729
12.8983801,77.7151730
12.9068834,77.6967996
12.9094544,77.6879015
12.9090086,77.6890347
12.8951378,77.7231117
12.9084112,77.6911644
12.9182426,77.6708300
12.9078415,77.6932820
12.9181979,77.6709205
12.8938618,77.7258635
12.9091263,77.6887277
12.9095393,77.6876762
12.9042346,77.7026966
12.9097341,77.6871800
12.9053039,77.7007251
12.9196860,77.6671398
12.9183464,77.6705395
12.9145497,77.6758677
12.9066578,77.6975884
12.9071448,77.6959413
12.9147116,77.6756018
12.9158372,77.6740157
12.9034957,77.7040214
12.9110647,77.6837685
12.9044542,77.7022647
12.8974816,77.7180498
12.9139907,77.6776988
12.8960038,77.7213658
12.9040412,77.7030318
12.9001322,77.7110873
12.9096658,77.6871396
12.9115847,77.6826574
12.9081232,77.6922120
12.9102739,77.6858079
12.9076207,77.6942060
12.9166439,77.6736227
12.9133629,77.6790808
12.8908533,77.7302855
12.9029297,77.7051173
12.9111295,77.6836109
12.9134798,77.6789805
12.9197058,77.6672934
12.9148597,77.6753621
12.9059314,77.6995798
12.9062451,77.6989281
12.9165300,77.6735523
12.9011731,77.7085518
12.9139480,77.6778106
12.9092047,77.6885278
12.8944694,77.7247470
12.8979337,77.7168962
12.8975127,77.7181863
12.8923072,77.7286241
12.9002815,77.7109980
12.8884924,77.7338987
12.8880924,77.7347007
12.8878126,77.7353686
12.8894363,77.7322223
12.9003809,77.7107754
12.9004619,77.7105501
12.8989638,77.7136614
12.8876318,77.7368667
12.8998475,77.7116310
12.9034477,77.7023103
12.8981716,77.7160593
12.8874962,77.7378737
12.8985507,77.7149194
12.9040340,77.7029068
12.8995390,77.7120923
12.9036224,77.7024835
12.8933059,77.7272441
12.8878754,77.7351782
12.9087459,77.6898545
12.8935621,77.7267506
12.8874387,77.7383539
12.9001613,77.7111911
12.8920274,77.7289822
12.8955937,77.7224108
12.8877682,77.7355992
12.9007913,77.7094289
12.8882179,77.7344325
12.8938236,77.7261686
12.8980513,77.7164697
12.9023674,77.7060354
12.8976709,77.7177893
12.8888009,77.7333247
12.9080502,77.6925066
12.9039649,77.7028321
12.8902442,77.7311870
12.8927834,77.7280109
12.9005953,77.7100632
12.8876949,77.7362242
12.8931255,77.7275338
12.8890572,77.7328553
12.8914156,77.7297279
12.9189119,77.6688312
12.9038059,77.7026724
12.9005325,77.7102979
12.8934759,77.7269357
12.8896481,77.7319380
12.8893186,77.7324208
12.8935192,77.7268428
12.9079762,77.6924970
12.8983363,77.7155443
12.8941164,77.7254900
12.9040847,77.7029563
12.8879538,77.7349877
12.8906207,77.7307149
12.9009351,77.7090695
12.8959519,77.7216866
12.8934483,77.7268250
12.8961976,77.7211689
12.8966552,77.7202382
12.8925738,77.7282902
12.8967493,77.7200103
12.8957244,77.7221372
12.8946890,77.7242937
12.8939596,77.7258467
12.8978213,77.7172771
12.8966234,77.7203041
12.9000175,77.7113789
12.8964643,77.7206164
12.8991468,77.7130633
12.8875638,77.7373361
12.8994344,77.7122667
12.8987725,77.7142530
12.8989341,77.7137372
12.8996488,77.7118992
12.8993194,77.7125778
12.9360451,77.6994983
12.9351731,77.7004635
12.9364843,77.6973799
12.9365533,77.7011249
12.9357023,77.7004686
12.9361901,77.6995384
12.9351844,77.7026969
12.9352212,77.7038122
12.9351739,77.7030027
12.9351634,77.7033943
12.9352142,77.7023882
12.9403410,77.6955604
12.9411584,77.6960737
12.9436205,77.6974061
12.9448909,77.6978513
12.9453510,77.6980283
12.9462345,77.6983341
12.9469303,77.6985773
12.9394980,77.6950323
12.8794399,77.6720701
12.9350372,77.6903776
12.9009931,77.7230398
12.9006733,77.7224679
12.9007687,77.7229532
12.9004005,77.7217305
12.8966368,77.7202938
12.9442126,77.6802489
12.9345788,77.7041610
12.9345554,77.7038499
12.9031660,77.6774225
12.9018594,77.6783311
12.9038811,77.6778944
12.9020616,77.6792262
12.9035406,77.6795282
12.9028243,77.6818811
12.9036114,77.6791550
12.9067055,77.6756944
12.9063861,77.6769409
12.9059692,77.6781275
12.9034505,77.6806299
12.9018169,77.6787750
12.9035825,77.6798460
12.9059447,77.6782910
12.9029642,77.6817457
12.9063055,77.6783822
12.9046997,77.6797533
12.9035498,77.6800747
12.9062629,77.6781304
12.9049564,77.6784412
12.9062433,77.6787386
12.9050205,77.6780939
12.9034768,77.6798229
12.9108232,77.6785450
12.9060352,77.6756975
12.9038010,77.6775675
12.9058717,77.6765161
12.9039125,77.6775884
12.9042028,77.6776441
12.9025474,77.6757556
12.9033471,77.6758546
12.9100545,77.6785598
12.9020285,77.6774807
12.9043668,77.6759793
12.9387847,77.6576912
12.9399225,77.6576458
12.9399557,77.6596586
12.9406847,77.6596482
12.9411045,77.6587679
12.9411155,77.6596331
12.9415795,77.6587075
12.9416789,77.6586093
12.9418998,77.6542908
12.9427545,77.6735425
12.9428937,77.6581651
12.9437194,77.6737308
12.9440034,77.6743944
12.9441070,77.6738222
12.9443726,77.6639473
12.9444445,77.6744786
12.9445547,77.6739063
12.9448036,77.6745850
12.9449341,77.6739742
12.9460319,77.6741962
12.8970227,77.6584225
12.8996675,77.6593020
12.9376913,77.6933152
12.9328876,77.6880869
12.9392240,77.6948457
12.9377653,77.6933974
12.9387932,77.6944780
12.9338006,77.6890881
12.9355201,77.6911134
12.9359400,77.6917455
12.9354307,77.6912039
12.9381150,77.6937990
12.9351471,77.6905383
12.9346893,77.6900462
12.9342068,77.6896834
12.9341247,77.6897702
12.9379533,77.6913496
12.9379171,77.6919251
12.9363406,77.6918470
12.9363288,77.6917168
12.9366772,77.6920278
12.9377907,77.6920902
12.9359402,77.6912022
12.9362728,77.6917709
12.9363102,77.6916086
12.9365553,77.6918847
12.9364508,77.6918552
12.9448960,77.6979945
12.9420357,77.6916643
12.9420661,77.6915943
12.9420542,77.6917416
12.9420946,77.6915710
12.9421073,77.6917871
12.9421687,77.6915563
12.9421676,77.6917955
12.9422362,77.6915908
12.9422406,77.6917561
12.9422697,77.6954430
12.9422718,77.6954747
12.9422678,77.6916504
12.9422703,77.6916795
12.9423100,77.6953642
12.9423019,77.6955314
12.9423869,77.6953393
12.9423880,77.6955636
12.9424099,77.6953436
12.9424460,77.6955405
12.9424568,77.6953723
12.9424640,77.6955224
12.9424884,77.6954442
12.9244657,77.6758628
12.9245514,77.6750851
12.9246395,77.6747439
12.9247318,77.6748351
12.9249327,77.6748125
12.9206449,77.6647695
12.9207952,77.6648521
12.9215075,77.6665865
12.9207921,77.6645421
12.9208133,77.6651885
12.9207946,77.6650710
12.9210161,77.6635038
12.9229718,77.6567343
12.9218373,77.6599181
12.9234009,77.6553383
12.9169750,77.6680645
12.9157279,77.6675231
12.9180913,77.6684750
12.9206256,77.6653726
12.9163866,77.6736812
12.9168342,77.6735444
12.9161387,77.6738039
12.9155867,77.6742434
12.9126247,77.6843891
12.9151605,77.6853672
12.9136713,77.6849013
12.9167186,77.6825413
12.9150376,77.6853725
12.9172261,77.6825015
12.9184989,77.6840632
12.9155396,77.6836908
12.9173539,77.6823738
12.9185199,77.6839161
12.9160781,77.6826984
12.9174348,77.6838057
12.9113987,77.6830356
12.9187944,77.6840314
12.9159969,77.6829447
12.9152058,77.6854720
12.9167133,77.6824002
12.9156415,77.6835701
12.9138054,77.6849486
12.9173146,77.6839372
12.9156415,77.6829746
12.9173412,77.6831258
12.9162522,77.6829765
12.9153329,77.6828589
12.9172257,77.6831218
12.9112886,77.6838222
12.9125933,77.6843392
12.9150533,77.6840717
12.9128466,77.6844704
12.9150036,77.6842299
12.9126352,77.6843609
12.9130690,77.6843318
12.9141435,77.6848790
12.9145584,77.6849886
12.9125592,77.6844230
12.9145801,77.6838276
12.9153947,77.6842284
12.9137168,77.6849699
12.9136849,77.6850374
12.9156624,77.6834360
12.9138350,77.6847219
12.9137379,77.6849257
12.9155814,77.6834118
12.9150307,77.6841435
12.9151945,77.6856595
12.9147141,77.6854561
12.9135075,77.6787521
12.9137226,77.6831812
12.9137489,77.6831175
12.9156177,77.6824642
12.9143957,77.6837685
12.9142716,77.6836908
12.9134638,77.6836506
12.9143669,77.6833080
12.9142285,77.6840395
12.9157700,77.6820332
12.9140285,77.6823658
12.9155692,77.6820650
12.9140572,77.6825777
12.9151622,77.6809166
12.9155824,77.6808783
12.9153226,77.6821056
12.9145644,77.6809710
12.9230425,77.6573994
12.9236617,77.6554029
12.9221196,77.6599797
12.9214212,77.6626871
12.9249455,77.6742780
12.9269277,77.6787701
12.9257369,77.6762500
12.9253544,77.6753173
12.9247011,77.6741772
12.9275904,77.6796976
12.9248582,77.6741064
12.9248632,77.6743499
12.9274061,77.6795228
12.9274207,77.6797820
12.9142472,77.6764407
12.9169034,77.6732806
12.9189662,77.6685027
12.9144034,77.6759937
12.9167421,77.6734500
12.9168490,77.6733606
12.9112420,77.6832102
12.9205875,77.6654255
12.9206553,77.6656250
12.9205994,77.6655912
12.9163843,77.6735847
12.9162927,77.6736124
12.9147881,77.6779482
12.9155968,77.6787819
12.9137648,77.6850761
12.9141034,77.6855723
12.9139081,77.6865550
12.9153852,77.6863270
12.9142297,77.6857137
12.9149382,77.6874160
12.9136370,77.6853362
12.9139473,77.6869895
12.9142976,77.6858034
12.9144793,77.6859265
12.9137064,77.6851949
12.9132623,77.6862036
12.9141718,77.6856391
12.9140261,77.6855231
12.9149931,77.6873730
12.9132493,77.6861258
12.9138950,77.6868312
12.9139682,77.6866864
12.9104597,77.6819684
12.9114307,77.6823273
12.9115499,77.6813193
12.9117511,77.6820703
12.9115670,77.6816065
12.9114797,77.6822275
12.9114408,77.6818906
12.9116100,77.6824526
12.9115524,77.6824244
12.9115289,77.6821293
12.9116084,77.6819752
12.9105146,77.6820462
12.9116213,77.6821726
12.9115718,77.6822701
12.9105146,77.6814588
12.9117990,77.6820868
